line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

232  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
233  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
234  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
235  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
236  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
237  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
238  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
239  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
240  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
241  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
242  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
243  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
244  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
245  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
246  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
247  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
248  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
249  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
250  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
251  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
252  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
253  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
254  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
255  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
256  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
257  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
258  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
259  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
260  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
261  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
262  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
263  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
264  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
265  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
266  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
267  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
268  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
269  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
270  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
271  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
272  0.869585660000000E+10    1.086200  2.203400  3.602770  0.6847171E+00  0.3000849E+00  1.5621630E-03  8.7718220E-05  1.4021010E-03  5.6358940E-03  8.1632880E-06  1.0265460E-05  1.7762220E-03  2.4124040E-04  0.000E+00  0.0000  3.602770   -9.117  5.498380  7.636410  0.0000000E+00  0.9824257E+00  5.0502040E-05  1.3953130E-05  8.5651250E-03  1.9975330E-03  7.5247230E-04  2.1653460E-07  2.3688920E-03  3.4065470E-04  0.000E+00  1.509E-08  6.653E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.76E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
